,번역,수정사항,비고
,네‥‥사원에서 만날 때마다,,
,말을 걸어주었어요。,,
,미마 씨도 어렸을 땐,,
,견습 승려였다고 해요。,,
,（보쿠토의,,
,선배라는 건가‥‥）,,
,하지만、집안의 생계유지 때문에,,
,일하지 않으면 안 되었고‥‥,,
,그래도 사원에 남고 싶어 해서,,
,경비원이 되었다고 해요。,,
,하지만、최근엔《비보의 함》의,,
,경비를 맡아서 자랑스러워했어요。,,
,정월 의식 때 비보를 왕궁으로,,
,옮기는 중요한 일도 했다면서。,,
,,,
,하지만、최근엔《비보의 함》의,,
,경비를 맡아서 자랑스러워했어요。,,
,정월 의식 때 비보를 왕궁으로,,
,옮기는 중요한 일도 했다면서。,,
,,,
,피해자의 양친은,,
,일찍이 사망했다는군요。,,
,그래서 그는 어린 동생들을,,
,키워야만 했을 겁니다。,,
,경비원으로 일해도、어려운,,
,생활은 변함없었지만 말이죠。,,
,（형편이 보쿠토와,,
,비슷했었던 모양이군）,,
,미마 씨는、,,
,저한테 자주 이렇게 말했어요。,,
,「보쿠토、너는 열심히,,
,수행해서 꼭 승려가 되렴」,,
,「나처럼은 되지 마라」,,
,‥‥라고。,,
,,,
,「보쿠토、너는 열심히,,
,수행해서 꼭 승려가 되렴」,,
,「나처럼은 되지 마라」,,
,‥‥라고。,,
,,,
,수행하는 것도、관광 가이드의,,
,일도 응원해주었습니다。,,
,그런 사람을、,,
,죽일 리가 없잖습니까!,,
,네、네。그렇군요。,,
,하고 싶은 말、잘 알았습니다。,,
,변호인。피고인의 변론을 듣고,,
,기분이 좀 풀리셨습니까?,,
,그럼、,,
,이것으로 끝내도록 하죠‥‥,,
,아니 아니!,,
,아직 심문은 하지도 않았습니다!,,
,응?,,
,아직 안 끝난 겁니까?,,
,너무 오랜만이어서、《심문》이,,
,뭐였는지 기억이 안 나는군요。,,
,（심문을 모르는 재판장이라니、,,
,제발 봐주라‥‥）,,
,으음。,,
,어떤 식으로 하는 거였을까요‥‥。,,
,（재판장에게、,,
,심문에 대해서 설명할까?）,,
,,,
,（어쩔 수 없군。,,
,설명하도록 할까‥‥）,,
,재판장님。,,
,《심문》에 대해 가르쳐 드리죠。,,
,우선、우리 변호사는、,,
,증인의《증언》을 잘 듣습니다。,,
,그리고、《제시하기》（）로,,
,법정기록을 열어서 비교합니다。,,
,어、어째서,,
,그런 일을 하는 겁니까?,,
,증언과 모순되는 증거품을,,
,《제시하기》（）위해서죠。,,
,저、전시하기입니까!,,
,증거품을! 전시하는 겁니까!,,
,（전시하기가 아니라,,
,제시하기인데‥‥）,,
,증언에는 거짓이나 착각이,,
,섞여 있을 수도 있으니까요。,,
,하지만‥‥,,
,증인의 증언에 반드시 모순이 있다,,
,라곤 할 순 없지 않나요?,,
,그럴 때는、,,
,증언에《추궁하기》（）를 합니다。,,
,이를 통해、새로운 정보나 증언이,,
,나올 수 있기 때문이죠。,,
,이게 무슨 말입니까。,,
,《추궁하기》라니‥‥,,
,폭력은 안 됩니다!,,
,변호인!,,
,괘、괜찮습니다!,,
,말로 하지 주먹은 쓰지 않습니다。,,
,으으으。정말입니까?,,
,변호사가 하는 일이니‥‥。,,
,수상한 낌새가 보이면、,,
,즉시 담당관을 부르겠습니다!,,
,（뭐야 이게‥‥재판장은 그냥,,
,내버려 두도록 할까‥‥）,,
,（어쨌든、,,
,눈앞의 심문에 집중하자）,,
,（《증언》과《법정기록》을,,
,잘 비교해 보는 거야‥‥!）,,
,,,
,（굳이 가르쳐 줄 필요는 없겠지。,,
,가르치는 것도 일이고）,,
,（이쪽의 페이스에,,
,맞춰서 해보도록 할까）,,
,,,
,～피고인의 변론～,,
,저는 미마 씨를 안 죽였어요。,,
,비보도 훔치지 않았고요。,,
,,,
,보물창고에 접근하는 건,,
,금지되어 있고‥‥,,
,,,
,그런 녹색 쿠라인 나비가,,
,그려진 함은 본 적도 없습니다。,,
,,,
,사건이 일어났을 즈음에는 복도에서,,
,가이드 코스를 확인했습니다。,,
,,,
,（보쿠토가 살인을 했다곤,,
,생각하지 않아。하지만‥‥）,,
,함부로 이름을 부르지 마세요。,,
,‥‥불쾌‥‥합니다。,,
,（그 태도로 보면、진실을,,
,말하고 있는 건지 아닌지‥‥）,,
,（증언과 법정기록을、주의 깊게,,
,비교해 보는 것이 좋겠어）,,
,（만약 모순된 증언이 있으면、,,
,증거품을 제시할 수밖에）,,
,,,
,（큭! 이럴 때 파트너에게,,
,《상담하기》를 하고 싶은데‥‥）,,
,크큭。힘들어하는 것 같군요。,,
,부하 없이는 아무것도 못 합니까?,,
,혼자서는 변호할 수 없다니、,,
,오히려 짐만 되는 상사로군요。,,
,（무슨 소릴! 부하들이 그런 식,,
,으로 생각할 리가 없어!）,,
,（기합 넣고 가 보자!,,
,나루호도 류이치!）,,
,（지금까지의 정보를 종합하면‥‥,,
,수상한 건 바로 이 증언이야!）,,
,,,
,응。,,
,나도 그렇게 믿고 있어。,,
,‥‥‥‥‥‥‥‥‥‥,,
,‥‥그렇‥‥겠죠。,,
,당연히 변호사는 그렇게 말하죠。,,
,아。그、그런 식으로,,
,말하지 않아도‥‥。,,
,크크크。당연히 변호사는 거짓말을,,
,해서라도 무죄를 주장하지요。,,
,뭐。,,
,피고인도 마찬가지겠지만요。,,
,벼、변호사 따위와,,
,같은 취급하지 말아 주세요!,,
,저는 거짓말은 안 했습니다!,,
,절도와 살인도 안 했다고요!,,
,,,
,접근이 금지되어 있다?,,
,그건、어째서 그런 거지?,,
,사원의 규칙입니다。중요한 걸,,
,많이 보관하고 있기 때문에‥‥,,
,특히 시조의 보옥은 왕족 말곤,,
,봐선 안 되는 물건이니까요。,,
,（영력이 없는 사람이 본다면、,,
,눈이 멀어버린다고 했었지）,,
,《비보의 함》자체는 본다고 해도,,
,눈이 머는 건 아닌 것 같지만。,,
,저는 거듭 말씀드리지만,,
,보물창고에 가지 않았습니다。,,
,그러니까‥‥,,
,,,
,나비가 그려진 함?,,
,그게。저기、조금 전의,,
,신문 기사를 봐주세요。,,
,비보의 함에는、쿠라인 나비의,,
,부조가 그려져 있습니다。,,
,（여기、뒷면에 새겨져 있는,,
,무늬 말인가‥‥）,,
,쿠라인 나비는 영혼을 나르는,,
,성스러운 나비입니다。,,
,특징적인 원형의 날개로,,
,영혼을 명계로 나르는 거죠。,,
,여기、제 뒤쪽에。재판장석에도,,
,그려져 있지요?,,
,（과연‥‥）,,
,（‥‥재판장을 명계로 나르는 것,,
,처럼 보이는데）,,
,어쨌든、전 비보의 함 따위,,
,본 적 없습니다。왜냐하면‥‥,,
,,,
,가이드 코스라는 건‥‥?,,
,‥‥‥‥‥‥‥‥‥‥,,
,당신을 안내하기 위한,,
,준비였어요。,,
,그런 준비를 하고 있었구나。,,
,고마워。,,
,‥‥변호사라는 것을 알았다면、,,
,그런 일은 하지 않았을 텐데。,,
,쓸데없이 시간을 낭비해버렸습니다。,,
,돌려주세요!,,
,（그、그렇게 말해도）,,
,（뭐지? 변호사라는 걸 알게 되자,,
,태도가 변하다니‥‥）,,
,‥‥‥‥‥‥‥‥,,
,제가 보기엔、이 증거품은,,
,문제가 없어 보입니다만‥‥。,,
,（이런!,,
,틀린 건가‥‥）,,
,역시 변호사의 말장난입니까‥‥。,,
,용서할 수 없군요。,,
,시조님의 이름으로,,
,벌을 주겠습니다。,,
,‥‥‥‥큭!,,
,（증거품은、,,
,이게 맞는 것 같은데‥‥）,,
,（《증언》을、다시 한번,,
,검토해볼까）,,
,,,
,증인의 발언은 이 증거품과,,
,분명히 모순되고 있습니다!,,
,그것이、당신의 목숨을,,
,걸고 하는 지적입니까‥‥。,,
,도대체 어디에 그 모순이,,
,있다고 하는 겁니까?,,
,‥‥‥‥‥‥,,
,（으。위험해‥‥）,,
,죄송합니다。,,
,다시 해도 될까요?,,
,물론 상관없습니다만‥‥,,
,당신의 수명은 줄어들 것 같군요。,,
,벌을 주겠습니다!,,
,（으으으으‥‥）,,
,（하지만、분명히 이 증언이,,
,수상하다고 생각해‥‥）,,
,（《법정기록》을 검토해보자。,,
,모순된 증거가 있을 거야）,,
,,,
,증인의 발언에는、,,
,이상한 부분이 있습니다。,,
,근거는、이 증거품입니다!,,
,‥‥‥‥‥아무래도、,,
,이상이 있는 건‥‥,,
,변호인의 이의 쪽인 것 같군요。,,
,잘못을 뉘우치도록 하세요!,,
,（실패한 건가‥‥‥‥!）,,
,（왠지‥‥대답이 완전히,,
,빗나간 것 같은 기분이 드네）,,
,（《증언》과《증거품》을,,
,검토하는 게 좋겠다‥‥）,,
,거기까지!,,
,본 법정은 이 이상 심리의,,
,필요성을 인정하지 않습니다。,,
,변호인의 반증은 검찰 측 주장을,,
,뒤집을 힘이 없습니다。,,
,변호인은 쿠라인 법률에 의거、,,
,《변호죄》가 적용됩니다。,,
,그러면‥‥,,
,피고인、보쿠토 츠아니 및,,
,변호인、나루호도 류이치에게‥‥,,
,판결을 선고합니다。,,
,（보쿠토‥‥,,
,왜 거짓말을 한 거야‥‥?）,,
,너는 비보의 함을,,
,본 적이 없는 거지?,,
,네。금지되어 있으니까요。,,
,그런 건 못해요。,,
,그럼 왜‥‥녹색 나비가,,
,그려져 있는 걸 아는 거야?,,
,네?,,
,그、그건‥‥신문의 사진에,,
,찍혀 있잖아요。,,
,잘 보렴。,,
,신문의 사진은 흑백이야。,,
,이것만 봐서는、,,
,색깔까지 알 수 있을 리가 없어!,,
,히아아아앗!,,
,（응? 뭐지?,,
,저 가방이 움직인듯한‥‥）,,
,포、포‥‥포루쿤캇!,,
,네?,,
,아。‥‥지금 건 쿠라인어로,,
,놀랐을 때 하는 말입니다。,,
,거、거짓말을 파헤치다니!,,
,이것이《심문》이란 거군요!,,
,（너무 놀라잖아‥‥,,
,이쪽이 더 놀랐다고）,,
,하지만‥‥,,
,피고인이 거짓말을,,
,했다는 것은‥‥。,,
,더욱 수상하지 않습니까!,,
,（으‥‥크、큰일이야‥‥!）,,
,보쿠토。,,
,뭔가 숨기는 게 있니?,,
,솔직히 증언해줘。그렇지 않으면,,
,너를 도울 수 없어。,,
,‥‥‥‥‥‥‥‥‥‥,,
,（난감하군‥‥。완전히 마음을,,
,닫아 버렸어）,,
,크크크‥‥。,,
,피고인。역시 당신은,,
,함을 본 적이 있군요。,,
,으‥‥。,,
,사실 예、옛날에 보물창고를,,
,청소할 때 언뜻 본 적 있어요。,,
,그럼、사건 때 보물창고에,,
,간 건 아니지?,,
,‥‥‥‥무、물론이죠。,,
,음‥‥。,,
,그건 거짓말이군요。,,
,사건 당일、당신은 보물창고에,,
,갔을 겁니다。,,
,그 증거가 있다구요。,,
,（어? 뭐라고?）,,
,이것이 보물창고 안에,,
,떨어져 있었습니다。,,
,승려의 업무가 적힌 두루마리,,
,“연락서”라고 불리는 겁니다。,,
,안에는 사건 당일의 연락사항이,,
,적혀 있습니다。,,
,그、그게,,
,어쨌다는 겁니까!,,
,이 두루마리에서 피고인의,,
,지문이 검출되었단 겁니다。,,
,뭐라고요!,,
,그런!,,
,어라?,,
,진짜로 없어!,,
,어디에선가 흘렸을지도‥‥。,,
,그것은 물론 피해자를,,
,살해했을 때겠죠!,,
,으윽!,,
,증거품《연락서》의,,
,데이터를 법정기록에 추가했다。,,
,（그、그런‥‥,,
,그렇다면‥‥）,,
,（보쿠토는 사건 당일,,
,현장에 간 건가?）,,
,하～하하하하!,,
,과연。이것이 심문이군요。,,
,피고인이 변론할수록,,
,유죄 혐의가 짙어지는군요。,,
,아무래도、그런 것 같군요。,,
,크크크크。,,
,（제길! 주장을 예측하고,,
,증거품을 준비하고 있었군!）,,
,뭐야 저거。결국 불리하게,,
,되었잖아。,,
,당연하지。변호사의 거짓말,,
,따위가 통할 리 없어!,,
,무녀공주님이 저 꼬마는 유죄라고,,
,말씀하셨으니까。,,
,어이! 빨리 유죄판결로,,
,끝내버려!,,
,으‥‥으‥‥,,
,아니에요‥‥,,
,어떡하지‥‥미타마루,,
,나는‥‥어떻게 해야‥‥,,
,역시、심문 같은 걸,,
,한 의미는 없었던 것 같군요。,,
,（큭‥‥）,,
,애초에 피고의 유죄는 무녀공주님의,,
,신탁이 있는 이상 틀림없습니다。,,
,（역시 그《신탁》이라는 것을,,
,무너뜨려야 하는 건가‥‥!）,,
,역시 여흥거리도 못 되는군요。,,
,이번에야말로‥‥판결을 내리죠。,,
,기다려 주십시오!,,
,저는 아직 그《영혼의 신탁》,,
,이라는 걸 듣지 못했습니다。,,
,변호인에게는,,
,확인할 권리가 있습니다!,,
,흐음‥‥。,,
,필요한 겁니까?,,
,저는、빨리 집사람에게 사과하러,,
,가야 하는데 말이죠‥‥,,
,（역시나、혼났나 보네）,,
,재판장님。저는 꼭,,
,보여줘야 한다고 생각합니다。,,
,아우치 수석검사。,,
,그건、또 어째서죠?,,
,보고 싶지 않으십니까?,,
,《영혼의 신탁》의 힘으로‥‥,,
,짓밟힌 변호사가、,,
,울면서 자비를 구걸하는 걸。,,
,호오‥‥!,,
,사모님과 약속을 지키지 못한,,
,기분도 풀릴 거라 생각합니다。,,
,그건、재미있을 것 같군요。,,
,집사람에게 좋은 선물이 되겠네요。,,
,하～하하하하!,,
,（뭐라는 거야‥‥）,,
,직접 보지 않으면 이방인인,,
,당신은 납득하기 어렵겠죠。,,
,이례적이기는 하지만、한 번 더,,
,《영혼의 신탁》을 진행하죠。,,
,단、본 후에는 즉시 돌아가세요。,,
,눈물이라도 흘리면서‥‥말이죠。,,
,（울까 보냐‥‥!）,,
,크크크크。변호인의 발버둥을,,
,보고 있자니 슬퍼지는군요。,,
,그 발버둥의 끝에는,,
,절망밖에 없다는 걸 모르고‥‥。,,
,,,
,‥‥‥‥‥‥‥‥‥‥,,
,（무녀공주님‥‥인가）,,
,레이파 님。다시 번거롭게,,
,하게 해서 죄송합니다。,,
,‥‥괜찮다。,,
,이게 나의 임무니깐 말이다。,,
,‥‥‥‥뾰족 머리 변호사여。,,
,네、넵。,,
,위대한 영혼의 신탁을,,
,의심하다니‥‥。,,
,그대는 자신이 하고 있는 게,,
,불경한 짓인 걸 모르는가 보구나。,,
,저는 이방인이니까,,
,이 나라에 대해 잘 모릅니다。,,
,실례되는 점 사과드립니다。,,
,하지만、저는 공평한 재판을,,
,하고 싶을 뿐입니다。,,
,이 나라의 재판이 공평치 않다?,,
,위대한 영혼이 말해주는 진실의,,
,판결이 어디가 불공평하단 거지?,,
,,,
,이 나라의 재판이 공평치 않다?,,
,위대한 영혼이 말해주는 진실의,,
,판결이 어디가 불공평하단 거지?,,
,,,
,변호사 없이 변론조차 할 수,,
,없는 재판이 어찌 공평합니까!,,
,저、저기! 무녀공주님께,,
,실례되는 말을 해선 안 됩니다!,,
,저 자식、우리,,
,무녀공주님께 무슨 소릴!,,
,아무것도 모르는 이방인 주제에,,
,어디서 잘난 듯 까불고 있어!,,
,용서 못 해!,,
,지금 당장 단죄해야 한다!,,
,（우와‥‥。뭔가 위험한,,
